timestamp: Fri Feb 15 00:40:51 EST 2019
rank,test,barrier,time
rank 2, test 1, use_barrier 1time in seconds: 0.083571, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.082479, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.089696, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.081851, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1time in seconds: 0.083950, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.078905, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.085582, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.082765, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.083780, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.083525, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.089624, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.084386, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.089120, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.049561, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.052023, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.049771, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.049043, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.048828, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.051441, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.049303, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.050089, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.047938, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.050878, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.046165, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.049693, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.056633, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.052406, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.027854, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.028297, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.026351, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.027164, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.028939, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.027877, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.025387, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.032459, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.026135, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.027192, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.031387, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.033509, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.030875, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.026885, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.014290, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.014264, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.013636, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.014568, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.017237, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.020689, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.014286, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.015949, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.013816, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.014489, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.013875, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.014859, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.014026, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.014879, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.007942, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.008647, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.008239, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.008533, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008335, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.008689, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.008878, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.008626, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008224, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.009363, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.011735, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.008583, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.008211, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.008619, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0time in seconds: 0.089457, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1time in seconds: 0.096929, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.083978, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.086964, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.085253, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1time in seconds: 0.091995, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.083818, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.079259, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.085933, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.085373, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.088332, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.091078, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.083715, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.088004, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.049183, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.051167, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.047843, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.051840, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.053076, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.053745, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.049459, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.051059, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.048162, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.049577, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.051655, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.053815, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.050277, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.052306, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.029043, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.033373, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.025449, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.030617, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.026835, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.027028, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.026352, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.032808, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.026499, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.026774, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.029420, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.028610, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.028654, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.035961, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.015810, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.014704, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.013974, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.014611, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.014305, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.015218, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.013856, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.015357, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.014326, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.014744, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.014658, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.014469, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.016626, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.015140, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.008267, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.008687, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.008036, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.009398, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008133, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.011127, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.008070, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.010321, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008412, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.013189, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.008194, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.009743, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.008486, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.009593, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0time in seconds: 0.082976, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1time in seconds: 0.090517, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.087306, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.085189, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.081617, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1time in seconds: 0.078652, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.084030, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.088670, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.077621, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.084705, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.077687, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.083650, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.088607, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.084033, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.052896, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.050619, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.049426, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.059505, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.048913, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.051874, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.050457, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.051044, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.047259, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.048875, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.049326, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.054997, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.049941, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.050875, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.026487, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.026159, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.024179, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.025274, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.026772, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.027396, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.026574, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.027927, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.026013, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.027260, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.026873, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.027268, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.028752, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.027359, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.014044, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.014434, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.015574, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.015062, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.014021, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.016235, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.017135, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.020105, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.014110, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.014188, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.014874, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.018803, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.013881, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.014487, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.007854, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.008516, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.008298, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.008674, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008348, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.009721, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.010839, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.009904, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008240, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.008789, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.007986, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.008936, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.010636, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.012023, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0time in seconds: 0.090133, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1time in seconds: 0.085347, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.083327, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.085957, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.074818, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1time in seconds: 0.083172, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.090605, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.086868, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.081958, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.086358, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.077382, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.090570, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.084095, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.090247, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.054163, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.054037, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.049751, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.050045, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.046083, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.043477, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.047584, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.048688, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.055662, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.050093, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.052430, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.049571, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.052234, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.048231, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.028515, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.027650, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.024141, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.024436, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.026340, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.028124, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.027982, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.036416, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.030272, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.028209, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.026725, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.031932, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.028738, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.027018, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.013781, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.014932, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.014952, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.014959, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.016417, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.013839, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.015411, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.019037, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.013664, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.014639, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.016552, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.018579, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.017672, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.014496, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.011720, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.011397, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.008058, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.011984, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008736, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.008608, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.010812, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.008910, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008146, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.008549, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.012005, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.008758, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.008226, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.009495, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0time in seconds: 0.083057, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1time in seconds: 0.084057, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.082389, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.084892, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.088534, (use_barrier: 0, ranks: ./a.out)
