timestamp: Sat Feb 16 07:44:21 EST 2019
rank 2, test 6, use_barrier 1 time in seconds: 0.139091, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0 time in seconds: 0.137604, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1 time in seconds: 0.137136, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0 time in seconds: 0.104643, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1 time in seconds: 0.111277, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0 time in seconds: 0.103045, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1 time in seconds: 0.106272, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0 time in seconds: 0.106549, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1 time in seconds: 0.094905, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0 time in seconds: 0.107117, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1 time in seconds: 0.109968, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0 time in seconds: 0.099460, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1 time in seconds: 0.106185, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0 time in seconds: 0.103766, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1 time in seconds: 0.110497, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0 time in seconds: 0.103472, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1 time in seconds: 0.091230, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0 time in seconds: 0.085817, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1 time in seconds: 0.092045, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0 time in seconds: 0.078583, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1 time in seconds: 0.088664, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0 time in seconds: 0.081730, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1 time in seconds: 0.096533, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0 time in seconds: 0.084378, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1 time in seconds: 0.087400, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0 time in seconds: 0.078924, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1 time in seconds: 0.084847, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0 time in seconds: 0.075764, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1 time in seconds: 0.086918, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0 time in seconds: 0.084524, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1 time in seconds: 0.089535, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0 time in seconds: 0.066099, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1 time in seconds: 0.075036, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0 time in seconds: 0.067504, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1 time in seconds: 0.071926, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0 time in seconds: 0.061660, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1 time in seconds: 0.067539, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0 time in seconds: 0.079116, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1 time in seconds: 0.077295, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0 time in seconds: 0.074096, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1 time in seconds: 0.094704, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0 time in seconds: 0.083750, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1 time in seconds: 0.060668, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0 time in seconds: 0.075965, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1 time in seconds: 0.084022, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0 time in seconds: 0.084044, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1 time in seconds: 0.086938, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0 time in seconds: 0.071785, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1 time in seconds: 0.081626, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0 time in seconds: 0.077852, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1 time in seconds: 0.071224, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0 time in seconds: 0.085201, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1 time in seconds: 0.075695, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0 time in seconds: 0.083507, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1 time in seconds: 0.084218, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0 time in seconds: 0.072494, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1 time in seconds: 0.088657, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0 time in seconds: 0.086974, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1 time in seconds: 0.073239, (use_barrier: 1, ranks: ./a.out)
rank 1, test 1, use_barrier 0 time in seconds: 0.206001, (use_barrier: 0, ranks: ./a.out)
rank 1, test 1, use_barrier 1 time in seconds: 0.201873, (use_barrier: 1, ranks: ./a.out)
rank 1, test 2, use_barrier 0 time in seconds: 0.210514, (use_barrier: 0, ranks: ./a.out)
rank 1, test 2, use_barrier 1 time in seconds: 0.207959, (use_barrier: 1, ranks: ./a.out)
rank 1, test 3, use_barrier 0 time in seconds: 0.204483, (use_barrier: 0, ranks: ./a.out)
rank 1, test 3, use_barrier 1 time in seconds: 0.205921, (use_barrier: 1, ranks: ./a.out)
rank 1, test 4, use_barrier 0 time in seconds: 0.209017, (use_barrier: 0, ranks: ./a.out)
rank 1, test 4, use_barrier 1 time in seconds: 0.211607, (use_barrier: 1, ranks: ./a.out)
rank 1, test 5, use_barrier 0 time in seconds: 0.209880, (use_barrier: 0, ranks: ./a.out)
rank 1, test 5, use_barrier 1 time in seconds: 0.208940, (use_barrier: 1, ranks: ./a.out)
rank 1, test 6, use_barrier 0 time in seconds: 0.214202, (use_barrier: 0, ranks: ./a.out)
rank 1, test 6, use_barrier 1 time in seconds: 0.201052, (use_barrier: 1, ranks: ./a.out)
rank 1, test 7, use_barrier 0 time in seconds: 0.202540, (use_barrier: 0, ranks: ./a.out)
rank 1, test 7, use_barrier 1 time in seconds: 0.208172, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0 time in seconds: 0.138794, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1 time in seconds: 0.138433, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0 time in seconds: 0.138901, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1 time in seconds: 0.146215, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0 time in seconds: 0.139547, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1 time in seconds: 0.135219, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0 time in seconds: 0.125236, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1 time in seconds: 0.136688, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0 time in seconds: 0.132499, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1 time in seconds: 0.140676, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0 time in seconds: 0.139052, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1 time in seconds: 0.128066, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0 time in seconds: 0.133976, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1 time in seconds: 0.128101, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0 time in seconds: 0.104555, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1 time in seconds: 0.104051, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0 time in seconds: 0.100978, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1 time in seconds: 0.104500, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0 time in seconds: 0.102942, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1 time in seconds: 0.101459, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0 time in seconds: 0.102847, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1 time in seconds: 0.110039, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0 time in seconds: 0.094849, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1 time in seconds: 0.095748, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0 time in seconds: 0.106590, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1 time in seconds: 0.114733, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0 time in seconds: 0.103951, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1 time in seconds: 0.102793, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0 time in seconds: 0.079205, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1 time in seconds: 0.079995, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0 time in seconds: 0.076373, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1 time in seconds: 0.090193, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0 time in seconds: 0.085300, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1 time in seconds: 0.080869, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0 time in seconds: 0.073618, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1 time in seconds: 0.080724, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0 time in seconds: 0.083831, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1 time in seconds: 0.089332, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0 time in seconds: 0.095590, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1 time in seconds: 0.082713, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0 time in seconds: 0.078625, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1 time in seconds: 0.088016, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0 time in seconds: 0.074284, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1 time in seconds: 0.078797, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0 time in seconds: 0.060206, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1 time in seconds: 0.077500, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0 time in seconds: 0.068185, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1 time in seconds: 0.078471, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0 time in seconds: 0.070799, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1 time in seconds: 0.068712, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0 time in seconds: 0.074649, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1 time in seconds: 0.077224, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0 time in seconds: 0.069614, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1 time in seconds: 0.077497, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0 time in seconds: 0.078066, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1 time in seconds: 0.073150, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0 time in seconds: 0.072307, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1 time in seconds: 0.058501, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0 time in seconds: 0.066776, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1 time in seconds: 0.071422, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0 time in seconds: 0.075219, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1 time in seconds: 0.086598, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0 time in seconds: 0.090343, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1 time in seconds: 0.071796, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0 time in seconds: 0.063653, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1 time in seconds: 0.082964, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0 time in seconds: 0.089381, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1 time in seconds: 0.088223, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0 time in seconds: 0.066381, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1 time in seconds: 0.084068, (use_barrier: 1, ranks: ./a.out)
rank 1, test 1, use_barrier 0 time in seconds: 0.210231, (use_barrier: 0, ranks: ./a.out)
rank 1, test 1, use_barrier 1 time in seconds: 0.206270, (use_barrier: 1, ranks: ./a.out)
rank 1, test 2, use_barrier 0 time in seconds: 0.212170, (use_barrier: 0, ranks: ./a.out)
rank 1, test 2, use_barrier 1 time in seconds: 0.205275, (use_barrier: 1, ranks: ./a.out)
rank 1, test 3, use_barrier 0 time in seconds: 0.207874, (use_barrier: 0, ranks: ./a.out)
rank 1, test 3, use_barrier 1 time in seconds: 0.207107, (use_barrier: 1, ranks: ./a.out)
rank 1, test 4, use_barrier 0 time in seconds: 0.207212, (use_barrier: 0, ranks: ./a.out)
rank 1, test 4, use_barrier 1 time in seconds: 0.208677, (use_barrier: 1, ranks: ./a.out)
rank 1, test 5, use_barrier 0 time in seconds: 0.201521, (use_barrier: 0, ranks: ./a.out)
rank 1, test 5, use_barrier 1 time in seconds: 0.205035, (use_barrier: 1, ranks: ./a.out)
rank 1, test 6, use_barrier 0 time in seconds: 0.208110, (use_barrier: 0, ranks: ./a.out)
rank 1, test 6, use_barrier 1 time in seconds: 0.207682, (use_barrier: 1, ranks: ./a.out)
rank 1, test 7, use_barrier 0 time in seconds: 0.217067, (use_barrier: 0, ranks: ./a.out)
rank 1, test 7, use_barrier 1 time in seconds: 0.207200, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0 time in seconds: 0.137070, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1 time in seconds: 0.136806, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0 time in seconds: 0.142810, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1 time in seconds: 0.133125, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0 time in seconds: 0.131120, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1 time in seconds: 0.134094, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0 time in seconds: 0.137561, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1 time in seconds: 0.144166, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0 time in seconds: 0.135230, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1 time in seconds: 0.139844, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0 time in seconds: 0.135256, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1 time in seconds: 0.126083, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0 time in seconds: 0.135200, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1 time in seconds: 0.139080, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0 time in seconds: 0.107510, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1 time in seconds: 0.103521, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0 time in seconds: 0.107534, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1 time in seconds: 0.098877, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0 time in seconds: 0.101218, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1 time in seconds: 0.106445, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0 time in seconds: 0.104947, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1 time in seconds: 0.104083, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0 time in seconds: 0.109475, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1 time in seconds: 0.106431, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0 time in seconds: 0.105627, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1 time in seconds: 0.108890, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0 time in seconds: 0.110672, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1 time in seconds: 0.107190, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0 time in seconds: 0.078687, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1 time in seconds: 0.077033, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0 time in seconds: 0.081827, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1 time in seconds: 0.093306, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0 time in seconds: 0.074706, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1 time in seconds: 0.086636, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0 time in seconds: 0.088801, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1 time in seconds: 0.081976, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0 time in seconds: 0.092583, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1 time in seconds: 0.102778, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0 time in seconds: 0.084899, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1 time in seconds: 0.087784, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0 time in seconds: 0.091295, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1 time in seconds: 0.078120, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0 time in seconds: 0.078423, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1 time in seconds: 0.080457, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0 time in seconds: 0.073833, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1 time in seconds: 0.080306, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0 time in seconds: 0.073641, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1 time in seconds: 0.062209, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0 time in seconds: 0.072958, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1 time in seconds: 0.060983, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0 time in seconds: 0.071223, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1 time in seconds: 0.087634, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0 time in seconds: 0.072789, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1 time in seconds: 0.072493, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0 time in seconds: 0.078315, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1 time in seconds: 0.072408, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0 time in seconds: 0.077094, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1 time in seconds: 0.057649, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0 time in seconds: 0.066700, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1 time in seconds: 0.066775, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0 time in seconds: 0.066085, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1 time in seconds: 0.066853, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0 time in seconds: 0.082898, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1 time in seconds: 0.062957, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0 time in seconds: 0.085265, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1 time in seconds: 0.086044, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0 time in seconds: 0.079367, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1 time in seconds: 0.071857, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0 time in seconds: 0.065746, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1 time in seconds: 0.083920, (use_barrier: 1, ranks: ./a.out)
rank 1, test 1, use_barrier 0 time in seconds: 0.206633, (use_barrier: 0, ranks: ./a.out)
rank 1, test 1, use_barrier 1 time in seconds: 0.204413, (use_barrier: 1, ranks: ./a.out)
rank 1, test 2, use_barrier 0 time in seconds: 0.203648, (use_barrier: 0, ranks: ./a.out)
rank 1, test 2, use_barrier 1 time in seconds: 0.208057, (use_barrier: 1, ranks: ./a.out)
rank 1, test 3, use_barrier 0 time in seconds: 0.205826, (use_barrier: 0, ranks: ./a.out)
rank 1, test 3, use_barrier 1 time in seconds: 0.206259, (use_barrier: 1, ranks: ./a.out)
rank 1, test 4, use_barrier 0 time in seconds: 0.208222, (use_barrier: 0, ranks: ./a.out)
rank 1, test 4, use_barrier 1 time in seconds: 0.205828, (use_barrier: 1, ranks: ./a.out)
rank 1, test 5, use_barrier 0 time in seconds: 0.205996, (use_barrier: 0, ranks: ./a.out)
rank 1, test 5, use_barrier 1 time in seconds: 0.208035, (use_barrier: 1, ranks: ./a.out)
rank 1, test 6, use_barrier 0 time in seconds: 0.206644, (use_barrier: 0, ranks: ./a.out)
rank 1, test 6, use_barrier 1 time in seconds: 0.215490, (use_barrier: 1, ranks: ./a.out)
rank 1, test 7, use_barrier 0 time in seconds: 0.205412, (use_barrier: 0, ranks: ./a.out)
rank 1, test 7, use_barrier 1 time in seconds: 0.206948, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0 time in seconds: 0.137390, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1 time in seconds: 0.135577, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0 time in seconds: 0.126757, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1 time in seconds: 0.133789, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0 time in seconds: 0.133936, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1 time in seconds: 0.136344, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0 time in seconds: 0.132256, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1 time in seconds: 0.127297, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0 time in seconds: 0.136400, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1 time in seconds: 0.141309, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0 time in seconds: 0.138320, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1 time in seconds: 0.135874, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0 time in seconds: 0.138716, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1 time in seconds: 0.146461, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0 time in seconds: 0.107699, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1 time in seconds: 0.091847, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0 time in seconds: 0.103058, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1 time in seconds: 0.108072, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0 time in seconds: 0.106279, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1 time in seconds: 0.103129, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0 time in seconds: 0.104222, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1 time in seconds: 0.094465, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0 time in seconds: 0.106069, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1 time in seconds: 0.089782, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0 time in seconds: 0.112064, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1 time in seconds: 0.109483, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0 time in seconds: 0.093801, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1 time in seconds: 0.098773, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0 time in seconds: 0.075383, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1 time in seconds: 0.082543, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0 time in seconds: 0.088859, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1 time in seconds: 0.095341, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0 time in seconds: 0.071329, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1 time in seconds: 0.086069, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0 time in seconds: 0.095426, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1 time in seconds: 0.084450, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0 time in seconds: 0.084643, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1 time in seconds: 0.089242, (use_barrier: 1, ranks: ./a.out)
